,Unnamed: 0,tag_id,bus,cement mixer,crane truck,dedicated agricultural vehicle,hatchback,jeep,light truck,minibus,minivan,pickup,prime mover,sedan,tanker,truck,van
940,940,25391,9.0856905e-05,0.0020450195,1.7638175e-05,1.8931598e-08,0.7563406,0.061214283,4.5991679999999994e-05,5.0902836e-06,0.008412461,0.00132642,0.00011198538999999999,0.16442615,7.055944e-10,0.002885359,0.0030780688
941,941,25604,7.7860495e-06,0.00055500685,3.7590492e-06,1.4494739e-09,0.3411966,0.013457473000000001,9.373282e-06,3.6113912e-07,0.0031856166,0.0006112564599999999,1.4123449e-05,0.63993096,3.4476106e-11,0.00048622241999999997,0.0005414241999999999
942,942,30617,0.0003512772,0.0033030959999999997,1.453545e-05,4.4850434e-08,0.78173023,0.12915085,8.886219999999999e-05,1.3934137e-05,0.023331888,0.0008921880499999999,0.00013391521,0.04958321,1.6959355e-09,0.0033617099,0.00804426
943,943,38134,0.0039256895,0.012025078,3.2373520000000006e-05,2.9349331e-07,0.5922134,0.21789826,0.0003441314,0.00014283405,0.06831724,0.0028055464,0.00038909627,0.024906222000000002,1.4000700000000001e-08,0.016054748,0.06094508
944,944,21417,0.00022605232999999995,0.0034784945,1.3307498e-05,3.391042e-08,0.6397665,0.28147158,0.000105074345,9.829774e-06,0.021016648,0.0006364669,8.814541999999999e-05,0.047207654,1.1935637e-09,0.0028120185999999997,0.0031681903999999997
945,945,21776,7.2694274000000005e-06,0.0003412771,1.3268277e-06,7.161135e-10,0.42452842,0.0057751965,5.763977e-06,2.3731403e-07,0.004489292,0.00039689559999999996,7.6123974e-06,0.56334656,1.8315275e-11,0.00022427597000000002,0.00087584666
946,946,15540,0.007807260999999999,0.02970618,0.00011893707000000001,7.925220300000001e-07,0.37643564,0.14255620000000002,0.0007345883999999999,0.00042112154,0.09521872,0.01164862,0.0010413994999999999,0.115900405,4.4477552000000006e-08,0.04315093,0.1752591
947,947,18163,0.0,0.0,0.0,0.0,0.0,0.0,8.5980576e-35,0.0,1.6546728999999997e-33,0.0,0.0,1.0,0.0,0.0,0.0
948,948,13328,0.0,0.0,0.0,0.0,0.0,0.0,8.5980576e-35,0.0,1.6546728999999997e-33,0.0,0.0,1.0,0.0,0.0,0.0
949,949,21695,7.338425999999999e-05,0.0017913439999999998,1.5064013e-05,1.5107524e-08,0.7596861999999999,0.05745032,3.930614e-05,3.9663850000000005e-06,0.007621319499999999,0.0011666373,9.350110999999999e-05,0.16711867,5.3215776e-10,0.002390074,0.0025502185
950,950,35786,0.0,0.0,0.0,0.0,0.0,0.0,8.5980576e-35,0.0,1.6546728999999997e-33,0.0,0.0,1.0,0.0,0.0,0.0
951,951,32963,2.7059526000000003e-08,4.5875063e-06,8.8292555e-09,7.8994564e-13,0.0022867161,5.198544000000001e-06,4.0191273999999994e-08,7.5037143e-10,0.0001431406,1.9995696e-05,2.2442593999999997e-08,0.99751735,1.5114722e-14,1.3076587e-06,2.1615429999999995e-05
952,952,14115,0.02453866,0.026859455,8.743768e-05,1.0472708e-06,0.10348543,0.04107424,0.0005642428,0.00089598156,0.07868,0.0122144995,0.0009231381,0.06018442,5.801645e-08,0.0701898,0.58030164
953,953,22335,0.000112308604,0.0056627532,8.242066e-06,9.155877e-09,0.09920038,0.3320546,0.00011411137500000001,5.820137999999999e-06,0.18757796,0.00079518254,2.9259869e-05,0.37006927,3.3683661e-10,0.0020830276999999997,0.0022870905
954,954,26591,1.7119353000000002e-05,0.001621547,2.8999793e-06,1.4563561e-09,0.03217193,0.08376873,3.1184612e-05,8.676878000000001e-07,0.06725309,0.00032632923,7.808066e-06,0.81373256,4.7082679999999997e-11,0.0005321291,0.0005338514499999999
955,955,14263,0.0026368121999999997,0.013378468000000001,6.0772083e-05,1.9808064000000003e-07,0.5131372999999999,0.04901644,0.00024002345,0.000103010105,0.09255884,0.008122200999999999,0.0006158730000000001,0.20880120000000002,7.998477e-09,0.018011403999999998,0.09331747
956,956,34683,0.014750838999999998,0.022143793999999998,0.00011432568000000001,8.2412237e-07,0.17803074,0.028937919,0.00039719669999999996,0.0006196092,0.05781681,0.015032243,0.0013630609,0.11294639999999999,4.4347527e-08,0.05462427,0.5132219
957,957,39842,4.0833057e-09,1.6953619e-06,3.3478853e-09,1.7741695e-13,0.0004584861,4.0136160000000004e-06,1.3358593e-08,1.2269447e-10,5.9825266e-05,5.575719e-06,5.2945404e-09,0.99946755,2.9297197e-15,3.5070184000000004e-07,2.4608207000000004e-06
958,958,10909,0.019226216,0.034604974,5.6137326999999996e-05,5.878614499999999e-07,0.18429163,0.07095909,0.00071738416,0.0007435984,0.18502182,0.011112318000000001,0.00044161491999999996,0.03195795,3.9757865e-08,0.03396572,0.42690092
959,959,19411,0.007054309,0.031092257999999998,5.1300314e-05,3.3264166e-07,0.35839499999999996,0.16353104,0.0006172754000000001,0.00029960048,0.21982774,0.007066925999999999,0.0003387893,0.055680204000000004,1.9988214e-08,0.02037613,0.13566901
960,960,20756,0.032896265,0.046527467999999995,0.0036462359999999997,0.000316629,0.35831773,0.07480331,0.006792955600000001,0.0061885626,0.06834730000000001,0.03286656,0.010764431999999999,0.12773888,6.6831504e-05,0.058837734,0.17188911
961,961,29635,0.0064186277,0.01526998,0.0006757645,3.821605e-05,0.7138256,0.030197551,0.0017707142000000001,0.0008646112,0.07239893,0.012025703,0.0019144305,0.083265856,6.941100799999999e-06,0.008348555,0.05297852
962,962,20026,0.004258249,0.023661299,0.0020691943,5.642960999999999e-05,0.25308356,0.03358902,0.0027042940000000003,0.0009240155,0.042123184,0.02216619,0.004200669000000001,0.54839647,1.0726912e-05,0.021847285,0.040909413
963,963,24302,0.0028314714,0.02724078,0.0008500208,2.3246665e-05,0.14760998,0.2610081,0.0036878283000000003,0.0005966305000000001,0.19331856,0.0069517014,0.0012267049,0.333016,5.3464120000000005e-06,0.010891776,0.010741909
964,964,17673,0.0020187064,0.022558653999999997,0.0008676669699999998,2.0481315e-05,0.165232,0.20554769,0.0031957591,0.00045235487,0.12510075,0.0068567093,0.0011904674,0.44848683,4.2904526e-06,0.009750876,0.008716811999999999
965,965,34183,0.004792117,0.033572875,0.0007125819,2.4528454999999998e-05,0.10199525,0.27384585,0.004092597,0.0008879074000000001,0.3257007,0.007476673499999999,0.0011500028,0.21707815,6.7370124e-06,0.012753878,0.015910096000000002
966,966,14746,0.0045728283,0.032399956,0.0006830409399999999,2.3437073e-05,0.103216484,0.28607340000000003,0.0040145633,0.0008417702,0.3231421,0.0070645567,0.0010937694,0.21011129999999997,6.4419804999999995e-06,0.012239991,0.014516426
967,967,19511,0.009239824,0.022652715,0.0014763810000000001,7.798317500000001e-05,0.6176283,0.029893657,0.0026654175,0.0015567939000000002,0.057726793,0.024178702000000003,0.0043146294,0.13003589999999998,1.4652212500000001e-05,0.017606897,0.08093133599999999
968,968,29135,0.01841732,0.038526963,0.0038120155,0.00023151912,0.39195353,0.063506804,0.005372385,0.004007205,0.051103204000000006,0.034079626,0.010962378,0.20583142,4.782187e-05,0.05191754,0.12023034
969,969,19174,2.8555812999999997e-05,0.0007032431,1.4735695e-05,9.132514000000001e-08,0.0029465477,0.00027314087000000005,3.8617150000000003e-05,4.860874e-06,0.005060406,0.0006688982000000001,1.595716e-05,0.9888981,2.8365882e-08,0.00016510524,0.0011818584
970,970,15996,1.518983e-05,0.00045368139999999997,2.2650422e-05,1.2121214e-07,0.00906769,0.0005379693,4.654630999999999e-05,2.7192340000000002e-06,0.0026914002,0.0005382051,1.8814355e-05,0.9860491,2.2151132000000003e-08,0.00016823817999999998,0.00038759727999999996
971,971,30976,1.1595164999999999e-07,9.048677e-06,3.1370607e-07,7.123416e-10,0.00046963315,1.3091352e-05,8.8714637e-07,1.7056575000000002e-08,0.00014375618999999998,1.549629e-05,1.6117863e-07,0.9993405000000001,1.2075481000000002e-10,1.6811832e-06,5.3544395e-06
972,972,24282,0.042505786,0.055513075999999995,0.0028270069,0.00033483190000000004,0.3117034,0.10351413,0.008379312,0.007030181,0.10300751,0.029068043,0.008769673,0.07778346,7.0095615e-05,0.06513934,0.18435414
973,973,36377,0.017694114,0.043468025,0.003807445,0.00022809107000000003,0.34233657,0.07589945,0.0057478775,0.003963264,0.057666417000000005,0.034892235,0.010764689,0.23440835,4.9344104e-05,0.05504381,0.11403034599999999
974,974,21277,0.011330887,0.034819163,0.0010706628999999999,7.862809e-05,0.45392802,0.15442377,0.0048716553000000004,0.0017419008999999999,0.16039993,0.01146993,0.0027686737,0.08698883,1.5956968e-05,0.02213038,0.05396158
975,975,24889,0.00252506,0.010450702,0.0006190115,2.4241635e-05,0.6845083000000001,0.06434182,0.0016254325,0.00038710807,0.053213373,0.0054677324,0.0014688692,0.15431868,3.9490100000000005e-06,0.006591122,0.014454517
976,976,31319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
977,977,25322,0.00788735,0.025387688,0.002007304,8.044686e-05,0.45524845,0.032887213,0.0026613157000000003,0.0015498874,0.046003878,0.028146948999999997,0.005423130500000001,0.29661384,1.7419552e-05,0.02266776,0.07341745
978,978,12027,7.939491000000001e-06,0.00020324721000000002,1.0422638999999999e-05,4.60613e-08,0.0043038,0.00012133691,1.5331598e-05,1.1600905e-06,0.0007702709,0.00042144555,1.0469471000000001e-05,0.99375075,8.577505e-09,7.67067e-05,0.00030710112
979,979,17050,0.001031237,0.008521425,0.0008539978,1.4511011e-05,0.29568720000000004,0.018486148,0.0010086226,0.00021108246,0.01699881,0.011218981000000001,0.00152299,0.62559146,2.7061874e-06,0.0072682532,0.011582558
980,980,36601,0.0007848753999999999,0.008360105,0.0008354967599999999,1.2776547e-05,0.28115717,0.070153564,0.0011745763,0.00016831311,0.017738871,0.006049318000000001,0.0013339070999999999,0.6000588000000001,2.2392244e-06,0.0074353119999999995,0.004734658
981,981,33809,0.026598447999999997,0.04086794,0.0019026141,0.00015647299,0.44325688,0.06300669,0.004742264,0.004203630999999999,0.11483444,0.029188758,0.0055800066,0.0814244,3.2293259999999995e-05,0.029628042,0.1545771
982,982,10504,0.0021035706,0.013636591000000002,0.0013814404,3.5549227e-05,0.5111494000000001,0.07998659,0.0017245114,0.00046287285000000004,0.02368087,0.010890515,0.0028953308,0.32395342,6.462324e-06,0.015130931,0.012961938000000001
983,983,28354,7.821446999999999e-05,0.0016723932999999998,0.00012853603000000002,9.99602e-07,0.07086014,0.008045901999999999,0.00018524163,1.3885308e-05,0.0049789716,0.0015828263,0.00014199421,0.9104684999999999,1.5818112e-07,0.0009485570500000001,0.0008936969999999999
984,984,17839,0.002472307,0.014614377,0.0015848053,4.225907e-05,0.5071322,0.07280082,0.0018206160000000002,0.0005505243,0.02393779,0.012541036,0.0034431927,0.32626668,7.731982e-06,0.017244432,0.015541248999999998
985,985,18728,0.0024725865,0.014372165,0.0015435673000000001,3.943628e-05,0.5192797,0.06924251,0.0017840573999999998,0.0005421307,0.024290983999999998,0.011786008,0.0033314913,0.31966004,7.135184e-06,0.016704936,0.014943194
986,986,27862,0.0011139271,0.010611513000000001,0.0008793557000000001,1.7396338000000002e-05,0.45321926,0.06428521,0.0012639456,0.00021656445,0.021206557999999997,0.0075450395,0.0014745551,0.42208266,2.8141085e-06,0.008595985,0.007485231
987,987,19733,0.002409025,0.010714938,0.0008548542,2.7126329999999997e-05,0.3463735,0.039142072,0.0016487594,0.000392402,0.03709042,0.02004196,0.0018513525,0.5112692,5.3406243e-06,0.013702866000000001,0.014476167
988,988,18109,0.00033189857,0.0045926482000000005,0.00037534773999999997,4.8838783000000004e-06,0.26493952,0.03328806,0.0005719817,5.9556859999999996e-05,0.012136316999999999,0.0034618415000000004,0.000525878,0.67398524,7.7948306e-07,0.0030836229999999997,0.0026424606
989,989,36452,0.003914433,0.01779977,0.0017027351000000002,5.783474e-05,0.59812427,0.08197642,0.0023411647,0.0008524249400000001,0.030763792,0.013426943,0.00398855,0.20372805,1.1058889e-05,0.018439118,0.022873442999999997
990,990,20899,0.006290768299999999,0.017610699,0.0014103606,6.684801e-05,0.7077108,0.05403121,0.0024418756,0.0010928296,0.040870328,0.013153013,0.0037711234999999997,0.09860251,1.1275902e-05,0.015388127,0.03754836
991,991,22484,0.0030474815999999997,0.021965355,0.0013705817,4.3947349999999995e-05,0.42678392,0.23011038,0.0034923095,0.0006715799700000001,0.051635858,0.008615531,0.0023368862,0.22293085,7.903551e-06,0.014589448999999999,0.01239796
992,992,38922,0.022468999,0.05640472,0.0011702722,0.00010846731000000001,0.2403641,0.30014795,0.0068581277,0.0032841982,0.20212124,0.013562514,0.0029960598,0.043659523,2.2982718e-05,0.038745996,0.06808484
993,993,16620,0.017575933000000002,0.054367222,0.002121608,0.00015176089,0.3546087,0.19800381,0.0074269683,0.0033692704,0.12840201,0.020812089,0.0047600707,0.095305555,3.1606753e-05,0.040998496,0.072064936
994,994,13082,0.0014363973000000002,0.012602173000000001,0.0010104858,2.241849e-05,0.54114866,0.16338363,0.0017584128,0.00030165662999999995,0.028287299,0.0054461327,0.0018463895,0.22584428,3.5522996e-06,0.01006856,0.006839963
995,995,37472,0.002062627,0.013799948999999999,0.0014894259,3.552529e-05,0.5692957,0.10323331,0.0019764553,0.00045727135000000004,0.022325996,0.009204621,0.0031333773,0.24615173,6.261531999999999e-06,0.015332003,0.011495782
996,996,37795,1.3758945000000001e-05,0.00048005537000000005,2.8144399e-05,1.5881687e-07,0.029185642999999997,0.0025405465,5.075901e-05,2.3611037e-06,0.0024008572,0.00048489953,2.677724e-05,0.9643867,2.2142327000000002e-08,0.00017987103,0.00021943465
997,997,16426,0.005212156,0.037423383,0.0015104545000000002,4.7326197e-05,0.2624752,0.065947406,0.0035062378999999996,0.0010710659,0.10377749,0.018775724,0.0027248194,0.43486902,9.960873000000001e-06,0.019315222,0.043334488
998,998,24332,0.014484101000000001,0.058019444,0.0018686301999999999,0.00010203440000000001,0.19139537,0.17726564,0.0054740543000000004,0.0026677507000000002,0.17237283,0.0196569,0.00484203,0.23131426,2.1706246e-05,0.043971524000000005,0.07654377
999,999,34952,0.041125077999999995,0.06744104,0.0023134043,0.00021190507999999998,0.15140541,0.06327171599999999,0.0072638704000000005,0.0073648356,0.15461944,0.035231456,0.006817384,0.11109142,5.362919e-05,0.059013575,0.29277587
1000,1000,14082,0.012464673,0.038567904,0.0019435251999999998,0.00010118068000000001,0.43698263,0.074405745,0.00475939,0.0021719929999999997,0.11483146,0.024242432999999997,0.0042731570000000005,0.19771925,1.9100025000000002e-05,0.024981358999999998,0.06253625
1001,1001,36336,0.00023236022000000002,0.0030528556,0.00022550527,2.1451987999999997e-06,0.03804616,0.0043392046,0.00033494545,4.4541994000000005e-05,0.009773346,0.0031075554,0.00027431023999999996,0.9357257999999999,3.3142052e-07,0.0017544732000000002,0.0030864656
1002,1002,34863,0.041829932,0.05468748,0.002443683,0.00024320943,0.25791529999999996,0.12981835,0.007631283000000001,0.0063297967,0.14809835,0.023168288,0.007652523499999999,0.08720641,4.9630435e-05,0.06119192,0.17173381
1003,1003,37197,0.0023876328,0.022240033,0.0010138636999999999,2.3394072e-05,0.24107066,0.15354878,0.0025071087,0.0004887869,0.0945785,0.006816015,0.0018637265,0.44867283,4.5868746e-06,0.011759645,0.013024446
1004,1004,32309,1.8613748e-05,0.00058733666,3.074008e-05,1.5361606e-07,0.009152188,0.0018020567,6.315093e-05,3.401311e-06,0.0033768527000000003,0.0004703378,2.6561342e-05,0.9839810999999999,2.4474692000000004e-08,0.00021486873,0.00027270397000000004
1005,1005,18996,0.051689625,0.06777999999999999,0.0030626494,0.00033389026,0.20886572,0.09495638,0.008574984,0.008630583,0.11990437,0.032518435,0.009394373000000001,0.08190705599999999,6.85361e-05,0.087436624,0.22487679
1006,1006,18270,0.007137863,0.034795217,0.0019901015,8.082953e-05,0.47120172,0.08285317,0.004166021,0.0013775128,0.07755581,0.019841898,0.0042899190000000005,0.2247762,1.4703723e-05,0.024398534,0.045520514000000005
1007,1007,25680,0.00026558625,0.0032750175,0.00022614490000000002,2.7614756e-06,0.09533131,0.005739602,0.00034461722999999997,4.5867328e-05,0.010260729,0.003978526,0.0003272184,0.874316,4.6626528e-07,0.0019422636999999999,0.003944035
1008,1008,14709,0.0074989446,0.025597995,0.0015031997,7.201404000000001e-05,0.5945696,0.11683499,0.00377212,0.0014139339000000001,0.0747308,0.012121922,0.0035682444,0.108391754,1.2854176e-05,0.017355341,0.032556284
1009,1009,18897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1010,1010,31574,0.0013686338,0.0068432245999999995,0.00039432046000000004,1.0601111000000001e-05,0.58945614,0.009405125,0.0007228351299999999,0.00020068539,0.027949227000000004,0.009064365,0.0009555707000000001,0.32991046,1.6693697e-06,0.003641315,0.020075891000000002
1011,1011,10103,0.0035413111999999997,0.025406417999999997,0.0016659495999999999,4.8499493e-05,0.41711049999999994,0.12675786,0.0036079420000000003,0.0007802461999999999,0.05700621,0.012634881,0.0029335159999999997,0.31157255,8.595486e-06,0.017290492,0.019635119
1012,1012,20090,0.006970788,0.014087265,0.000618395,2.5239022e-05,0.53635126,0.090462975,0.0018792467,0.0009018428,0.06891433,0.027871642000000002,0.0016949706,0.20247598,4.3257264e-06,0.016322423,0.03141929
1013,1013,20164,0.0077602416,0.022521067000000002,0.0018225771,9.553236999999999e-05,0.6049865,0.123441614,0.0035304570000000003,0.0015180005,0.04686769,0.011799121000000001,0.0049629984,0.11326481,1.7748761999999998e-05,0.022991378,0.03442027
1014,1014,21643,4.6365004999999997e-07,1.9868678e-05,7.679378e-07,2.5935591e-09,0.0013466249,1.2212635e-05,1.488141e-06,5.4555959999999996e-08,0.00012089598999999999,5.7144755999999995e-05,6.344729e-07,0.99840516,3.462953e-10,4.988307400000001e-06,2.9737943e-05
1015,1015,35528,3.7111713e-05,0.0007399711999999999,4.8343194000000005e-05,3.3156374e-07,0.03657789,0.0016132398,7.245306e-05,5.700456299999999e-06,0.0025724338,0.0010564282000000002,5.4889469999999995e-05,0.95623654,4.337543e-08,0.0003472428,0.0006373229
1016,1016,15989,0.00017805313,0.002056576,0.00014479566000000002,1.7216503e-06,0.2364752,0.004120394,0.00022745473,2.6160826000000003e-05,0.00836654,0.002786843,0.00023122111,0.74134535,2.3553464000000002e-07,0.0011230501,0.002916445
1017,1017,27549,0.0026808642,0.015930295,0.0016625462,4.0211577000000003e-05,0.48839885,0.05113464,0.0020515182999999997,0.00056898943,0.027745152000000002,0.014600293,0.0035363825,0.35639164,6.68342e-06,0.015961918999999998,0.019289963
1018,1018,26036,0.0040541086,0.018636107,0.0017195897,5.6619567e-05,0.6069182,0.07989625,0.002780743,0.00083841046,0.037348982,0.011951503,0.0039490336,0.18978277,9.70421e-06,0.016700846999999998,0.025357072999999997
1019,1019,25649,0.0017912067999999999,0.012127843000000001,0.0009327107,2.1504691e-05,0.420734,0.019555543,0.0013430393,0.00035383866999999996,0.031723417000000004,0.01484826,0.001973483,0.46384624,3.7069967e-06,0.009085219,0.021659987000000002
1020,1020,14034,0.0009136544,0.009765881,0.0009017819,1.4502750000000001e-05,0.3576422,0.04574277,0.0011506807,0.00019604439,0.026170522,0.0074731726,0.0014480635999999999,0.53370225,2.213719e-06,0.008472216,0.006404109
1021,1021,39398,9.828849e-07,4.5513779999999996e-05,1.9453826e-06,6.39332e-09,0.0013292370999999999,4.6997968e-05,3.7852863e-06,1.4388735e-07,0.0002855707,8.2235965e-05,1.5030145e-06,0.9981528000000001,9.477679e-10,1.2444259e-05,3.681385e-05
